track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,genre_id,tempo_normalized,loudness_normalized,popularity_normalized,duration_ms_normalized,key_0,key_1,key_2,key_3,key_4,key_5,key_6,key_7,key_8,key_9,key_10,key_11,ts_1,ts_3,ts_4,ts_5,genre_acoustic,genre_afrobeat,genre_alt-rock,genre_alternative,genre_ambient,genre_anime,genre_black-metal,genre_bluegrass,genre_blues,genre_brazil,genre_breakbeat,genre_british,genre_cantopop,genre_chicago-house,genre_children,genre_chill,genre_classical,genre_club,genre_comedy,genre_country,genre_dance,genre_dancehall,genre_death-metal,genre_deep-house,genre_detroit-techno,genre_disco,genre_disney,genre_drum-and-bass,genre_dub,genre_dubstep,genre_edm,genre_electro,genre_electronic,genre_emo,genre_folk,genre_forro,genre_french,genre_funk,genre_garage,genre_german,genre_gospel,genre_goth,genre_grindcore,genre_groove,genre_grunge,genre_guitar,genre_happy,genre_hard-rock,genre_hardcore,genre_hardstyle,genre_heavy-metal,genre_hip-hop,genre_honky-tonk,genre_house,genre_idm,genre_indian,genre_indie,genre_indie-pop,genre_industrial,genre_iranian,genre_j-dance,genre_j-idol,genre_j-pop,genre_j-rock,genre_jazz,genre_k-pop,genre_kids,genre_latin,genre_latino,genre_malay,genre_mandopop,genre_metal,genre_metalcore,genre_minimal-techno,genre_mpb,genre_new-age,genre_opera,genre_pagode,genre_party,genre_piano,genre_pop,genre_pop-film,genre_power-pop,genre_progressive-house,genre_psych-rock,genre_punk,genre_punk-rock,genre_r-n-b,genre_reggae,genre_reggaeton,genre_rock,genre_rock-n-roll,genre_rockabilly,genre_romance,genre_sad,genre_salsa,genre_samba,genre_sertanejo,genre_show-tunes,genre_singer-songwriter,genre_ska,genre_sleep,genre_songwriter,genre_soul,genre_spanish,genre_study,genre_swedish,genre_synth-pop,genre_tango,genre_techno,genre_trance,genre_trip-hop,genre_turkish,genre_world-music,mood_score,transition_score,calm,happy,energetic,sad,dark,romantic,focus,hype
2HUZVffVPXvqnrml0gXggp,Howlin' Wolf,Moanin' In The Moonlight,Smokestack Lightnin',62,188400,0,0.661,0.342,-16.361,0,0.043,0.844,0.000128,0.26,0.588,146.118,0,0.5437768562475371,0.5913189758034544,0.62,0.033055667007246,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4649999999999999,0.5986986106836638,0.1,0.3,0.7,0.4,0.5,0.1,0.2,0.6
3keynY7XZqJtdRZVnnLRKc,Armin van Buuren;Simon Ward,ASOT 1090 - A State Of Trance Episode 1090,Hey (I Miss You) [ASOT 1090] [Future Favorite],43,107503,0,0.634,0.805,-7.269,1,0.0376,0.000968,0.00691,0.418,0.357,125.122,110,0.4452836207381832,0.76916456389492,0.43,0.0175625946208892,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.581,0.6161493948777012,0.1,0.4,0.8,0.2,0.1,0.1,0.6,0.7
0lmuyNAxG9YA3LfXftGzPS,Joep Beving,For Mark,For Mark,50,309600,0,0.277,0.0148,-33.992,1,0.035,0.994,0.917,0.103,0.153,138.564,4,0.5083406826412473,0.2464448486982376,0.5,0.0562674100042229,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839,0.343928510446495,0.9,0.1,0.1,0.3,0.2,0.4,0.8,0.0
6M9fk5rI2xnn7piX9TxNtl,Los Amigos Invisibles,Commercial,Como Sabes Tú,19,219226,0,0.5,0.926,-5.52,0,0.0398,0.000692,0.722,0.157,0.732,74.973,1,0.2100322744075206,0.8033761711949611,0.19,0.0389593401889688,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.829,0.5044694818674939,0.1,0.6,0.8,0.2,0.1,0.4,0.3,0.7
6lHlAlwFhEVKmYuCdln6e0,Counting Crows,Alternative Christmas 2022,A Long December,0,297293,0,0.403,0.59,-5.941,1,0.0284,0.508,0.00548,0.272,0.393,141.649,90,0.5228125645019045,0.7951411302153628,0.0,0.0539104222066668,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4915,0.5736512315724225,0.3,0.4,0.6,0.5,0.2,0.3,0.4,0.3
1jYHpFrJkXfDfOGlLDevTS,Max Richter,"Invasion Main Title (From ""Invasion"")","Invasion Main Title - From ""Invasion""",42,76453,0,0.324,0.437,-9.813,0,0.0394,0.12,0.964,0.308,0.0296,125.362,4,0.4464094721633234,0.7194022260039512,0.42,0.0116160218481488,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2333,0.4966038993890915,0.3,0.0,0.2,0.7,0.8,0.1,0.6,0.0
0WVG5QXJchL64xJGrK5uVl,Max Richter;Daniel Hope;Konzerthaus Kammerorchester Berlin;Andre de Ridder,Weihnachten Klassik 2022,"Recomposed By Max Richter: Vivaldi, The Four Seasons: Winter 2 - 2012",0,171266,0,0.166,0.0577,-27.78,1,0.049,0.901,0.449,0.391,0.0764,140.099,4,0.5155414407145402,0.3679557146489838,0.0,0.0297742313264687,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06705,0.3498323851211746,0.8,0.1,0.2,0.6,0.5,0.3,0.7,0.0
62velwDNtZJhdPOpy9ctiE,Max Richter;Johannes Bornlöf,Stress Free Music,Written on the Sky,0,116550,0,0.346,0.122,-26.341,1,0.0554,0.992,0.927,0.144,0.183,109.94,4,0.3740641360028521,0.3961035150519335,0.0,0.0192952401563153,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1525,0.3720558836849285,0.9,0.1,0.1,0.4,0.2,0.3,0.8,0.0
6ZnOJW4i62qSIXg6x7hP5y,Surgeon,DJ-Kicks (Scuba) [DJ Mix],the power of doubt - Mixed,9,115828,0,0.72,0.849,-12.257,1,0.0536,0.000194,0.895,0.0906,0.372,132.642,24,0.4805602987259114,0.6715959548539796,0.09,0.0191569655816964,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6105,0.6240520845266303,0.1,0.2,0.9,0.1,0.7,0.0,0.8,0.8
55mJleti2WfWEFNFcBduhc,TOOL,Lateralus,Schism,70,403533,0,0.567,0.714,-8.512,0,0.0302,0.0012,0.417,0.186,0.191,107.441,2,0.3623412080385791,0.7448506543043248,0.7,0.074257085374974,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4525,0.5580639541143012,0.1,0.05,0.7,0.4,0.8,0.0,0.6,0.5
6buVxRwPapLwrXwIsTiSfm,Disturbed,Metal,Hey You,0,268481,0,0.5,0.982,-3.496,1,0.0727,4.72e-05,4.28e-05,0.0447,0.507,103.033,3,0.3416630701968363,0.8429669620327445,0.0,0.0483924623120389,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7444999999999999,0.5615433440765268,0.1,0.4,0.9,0.2,0.6,0.1,0.3,0.7
0JtJcWKaxMG2b6D0R6mSup,Bruno & Marrone,Clássico (Ao Vivo / Edição Especial),Inevitável - Ao Vivo,45,226104,0,0.521,0.896,-4.436,1,0.0625,0.0932,0.000397,0.911,0.498,154.971,97,0.5853067006923985,0.8245799346673708,0.45,0.0402765874524441,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6970000000000001,0.6436288784532564,0.1,0.6,0.8,0.2,0.1,0.5,0.2,0.7
6IGq3RtjQ7o25MvImbKzRQ,Novo Amor;Gia Margaret,No Fun / Lucky for You,No Fun,48,211500,0,0.584,0.151,-14.161,1,0.0337,0.912,0.698,0.109,0.286,127.076,4,0.4544499277578668,0.6343524441053928,0.48,0.0374796873309272,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2184999999999999,0.5576007906210866,0.8,0.1,0.2,0.6,0.3,0.4,0.7,0.0
7CM5a0XznEAMCn5x88hMOV,Nine Inch Nails,Live: And All That Could Have Been,The Frail,26,101706,0,0.294,0.0513,-16.196,0,0.0363,0.871,0.942,0.32,0.0989,75.002,58,0.2101683147880584,0.5945464859260997,0.26,0.0164523761872796,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751,0.3662382669047194,0.8,0.0,0.1,0.7,0.9,0.0,0.6,0.0
3hSWPdtI58IANIOhulRR7v,Hania Rani;Fejká,No Goodbye,No Goodbye,49,252000,0,0.593,0.443,-17.845,0,0.0389,0.679,0.675,0.0948,0.0396,119.971,4,0.4211200345261103,0.5622909453670559,0.49,0.045236086599719,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2413,0.5254703266310554,0.7,0.1,0.4,0.6,0.5,0.3,0.8,0.1
4LurYqydfPdLc9IN7eQxTF,Tony Anderson,Nuit,Éphémère,54,103090,0,0.278,0.0217,-37.438,0,0.0327,0.98,0.919,0.0926,0.223,104.541,4,0.3487371699848009,0.1790387888034739,0.54,0.0167174343746379,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12235,0.2685919862627583,0.9,0.1,0.05,0.6,0.4,0.2,0.8,0.0
1QGQ7wB1KZfpbbWNFCaVGm,Philip Glass,Koyaanisqatsi,Prophecies,48,491333,0,0.0655,0.0455,-26.592,0,0.0494,0.884,0.369,0.104,0.0388,66.915,4,0.1722318128084363,0.3911937875320306,0.48,0.0910721929255893,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04215,0.2096418667801556,0.9,0.0,0.0,0.7,0.5,0.1,0.8,0.0
0BUuuEvNa5T4lMaewyiudB,Jason Mraz,Coffee Moment,93 Million Miles,0,216386,0,0.572,0.454,-10.286,1,0.0258,0.477,1.37e-05,0.0974,0.515,140.182,0,0.5159307976657346,0.7101500303190345,0.0,0.0384154346599968,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4845,0.5993602759949229,0.2,0.7,0.6,0.1,0.0,0.3,0.4,0.5
3rAyyKRZMj6b77vebFgxKd,Michael Schulte,Highs & Lows,Back to the Start,60,193846,0,0.659,0.829,-3.968,1,0.0555,0.692,0.0,0.108,0.515,130.008,39,0.4682040793349971,0.8337343270152378,0.6,0.0340986633138593,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6719999999999999,0.6536461354500783,0.2,0.7,0.8,0.1,0.1,0.3,0.3,0.6
7iGZiZ1hDuOD9GrDKnaA22,The Communards;Shep Pettibone,"The Very Best Of Jimmy Somerville, Bronski Beat & The Communards (Collector's Edition)",Never Can Say Goodbye - Shep Pettibone Extended Remix,24,470666,0,0.641,0.867,-8.531,1,0.0391,0.00196,0.255,0.17,0.883,132.56,107,0.4801756328223218,0.7444790016235354,0.24,0.0871141311061295,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.875,0.6218848781486191,0.1,0.8,0.9,0.1,0.0,0.3,0.2,0.7
3CrsuTJomWZmeXIvKhV45l,The Score,Carry On,Stronger,66,190048,0,0.563,0.678,-4.717,0,0.0392,0.0228,0.0,0.342,0.134,127.883,2,0.4582356031749009,0.8190833871251687,0.66,0.0333712854268748,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406,0.6134396634333564,0.1,0.2,0.7,0.4,0.6,0.1,0.3,0.6
6pD5shyLA2WIMgeyLWcb6A,Ritviz;Karan Kanchan,Mimmi,Jaana,47,185149,0,0.668,0.682,-7.999,1,0.0419,0.00143,0.00469,0.467,0.565,139.998,57,0.5150676449064604,0.7548852766856404,0.47,0.032433048389398,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6234999999999999,0.645984307197367,0.1,0.7,0.8,0.1,0.1,0.3,0.2,0.8
6PnGujnRXNLYNkncUjlx32,Voilaaa;Hawa;Fouley Badiaga,On te l'avait dit,Vampires,21,301259,0,0.879,0.731,-9.609,1,0.0715,0.0584,0.455,0.0595,0.945,119.997,1,0.4212420017638338,0.7233926021555854,0.21,0.0546699747869144,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.838,0.6745448679731397,0.1,0.9,0.8,0.0,0.1,0.3,0.2,0.8
13CH8FEy8u9JmqJIBukll6,Drowsy Teddy,Favorite Baby Lullabies for Music Box Piano,Scarborough Fair,20,89216,0,0.356,0.0181,-20.545,1,0.0454,0.995,0.943,0.116,0.286,138.115,26,0.5062344022667141,0.5094771433601314,0.2,0.0140603409559905,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15205,0.4572371818756151,0.9,0.1,0.2,0.1,0.0,0.2,0.8,0.0
2knuucaDknfBuwjUMqDo75,BaianaSystem;Céu,ATO 1: Navio Pirata,O Que Não Me Destrói Me Fortalece,21,233894,0,0.739,0.582,-6.831,1,0.0309,0.0496,0.00175,0.11,0.674,119.028,1,0.41669637663483,0.7777321362204878,0.21,0.0417684973364907,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.628,0.6444761709517727,0.1,0.7,0.8,0.1,0.2,0.3,0.4,0.8
6Qd7XC9csaFz3dogXXhrVM,Wage War,Manic,Relapse,57,179266,0,0.496,0.962,-4.087,1,0.11,0.000188,4.76e-05,0.306,0.174,112.53,72,0.3862139492991574,0.8314066075934511,0.57,0.0313063595770943,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.568,0.5712068522975362,0.05,0.0,0.95,0.2,0.8,0.0,0.3,0.85
5v0TUGNaoQmU6LKrbLwvyc,Earthspace;Ital,Afterlife,Afterlife,38,384000,0,0.657,0.992,-5.723,1,0.0726,0.000108,0.846,0.737,0.149,145.0,110,0.5385322650254254,0.7994053557107368,0.38,0.0705162027350404,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5705,0.664979206912054,0.0,0.1,0.9,0.1,0.6,0.0,0.7,0.8
7FNClArpU0MQIIkAU5VSwh,Daddy Yankee;Bad Bunny,Reggaeton Mix Perreito,Vuelve,5,279613,0,0.734,0.531,-5.662,1,0.0321,0.196,0.0,0.119,0.199,130.025,88,0.4682838271442778,0.8005985564227451,0.05,0.0505244187727844,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365,0.6676274611890077,0.1,0.3,0.7,0.1,0.2,0.1,0.3,0.8
17YdS7kMSfxpmSeGo0cjn8,Kasalla,Mer sin Eins,Dausend Levve,42,256946,0,0.626,0.777,-4.761,0,0.0291,0.0953,0.0,0.0812,0.737,120.004,39,0.4212748390970671,0.8182227177591298,0.42,0.0461833248906682,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.757,0.6218325189520657,0.1,0.6,0.7,0.2,0.1,0.2,0.3,0.5
